1,-8.1744,2.9832
1,-6.0579,2.4889
1,-8.1174,2.5288
1,-6.4156,2.2436
1,-9.6209,2.4011
1,-6.7752,2.6183
1,-7.7571,2.4305
1,-8.0534,2.7009
1,-5.8595,2.5016
1,-6.7943,2.6786
2,-10.258,2.453
2,-7.6781,2.1224
2,-8.4806,2.1137
2,-6.429,1.8643
2,-8.1056,2.2036
2,-7.6149,2.4352
2,-6.524,2.2478
2,-5.4416,2.3886
2,-5.9052,1.8448
2,-7.119,2.7286
3,-7.5005,2.3811
3,-6.2838,2.52
3,-10.188,2.3645
3,-7.1471,2.2275
3,-8.2653,2.1933
3,-7.1583,2.4042
3,-6.1618,3.0513
3,-4.977,2.9824
3,-6.2477,2.3404
3,-5.2779,3.1152
4,-7.0585,2.2453
4,-7.6389,2.3136
4,-7.1217,2.418
4,-7.1152,2.3821
4,-9.1703,2.6475
4,-6.8964,2.6219
4,-8.1638,2.2854
4,-7.6094,2.3662
4,-7.9107,2.6108
4,-8.0322,2.8627
